Date,Open,High,Low,Close,Adj Close,Volume
2018-01-23,6538.013184,6635.333984000001,6537.078125,6635.333984000001,6635.333984000001,85330100.0
2018-01-24,6635.758789,6641.172852000001,6588.625,6615.492188,6615.492188,116046200.0
2018-01-25,6629.368164,6636.585938,6581.672852000001,6615.328125,6615.328125,121967500.0
2018-01-26,6616.125977000001,6677.366211,6615.866211,6660.618164,6660.618164,102507800.0
2018-01-29,6672.990234000001,6686.347168,6634.888184,6680.619140999999,6680.619140999999,99262500.0
2018-01-30,6666.827147999999,6675.759765999999,6546.645996,6575.492188,6575.492188,99970800.0
2018-01-31,6547.986816,6627.834961,6522.661133,6605.630859000001,6605.630859000001,113846700.0
2018-02-01,6625.354004,6658.876953,6598.458984000001,6598.458984000001,6598.458984000001,119722100.0
2018-02-02,6638.163086,6655.612793,6621.442871,6628.819824,6628.819824,88106200.0
2018-02-05,6556.679199,6612.451172,6522.544922,6589.674805,6589.674805,97541600.0
2018-02-06,6505.192871,6519.291015999999,6426.76416,6478.542969,6478.542969,139033900.0
2018-02-07,6525.562988000001,6582.51123,6512.071777,6534.869140999999,6534.869140999999,117224500.0
2018-02-08,6543.625,6549.179199,6519.094238000001,6544.633789,6544.633789,106322700.0
2018-02-09,6491.286133,6505.522949,6460.643066,6505.522949,6505.522949,95625500.0
2018-02-12,6508.051758,6531.560059,6498.687988000001,6523.454102000001,6523.454102000001,118793800.0
2018-02-13,6545.0,6595.895996,6544.671875,6578.178223,6578.178223,102882100.0
2018-02-14,6577.11084,6599.311035,6572.499022999999,6594.400879,6594.400879,77060800.0
2018-02-15,6615.903809,6624.626953,6583.186035,6591.582031,6591.582031,85432100.0
2018-02-16,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-02-19,6610.73291,6689.287109000001,6607.907227000001,6689.287109000001,6689.287109000001,96729300.0
2018-02-20,6687.230957,6693.46582,6625.742188,6662.875977000001,6662.875977000001,129364100.0
2018-02-21,6649.179199,6665.893066,6614.233886999999,6643.399902,6643.399902,179201300.0
2018-02-22,6646.347168,6648.751953,6586.311035,6593.060059,6593.060059,107066100.0
2018-02-23,6608.53418,6659.26123,6608.53418,6619.804199,6619.804199,93737300.0
2018-02-26,6615.374022999999,6624.02002,6554.672852000001,6554.672852000001,6554.672852000001,97778800.0
2018-02-27,6573.695801,6598.925781,6562.839844,6598.925781,6598.925781,107099600.0
2018-02-28,6595.859863000001,6609.403809,6564.481934,6597.217772999999,6597.217772999999,97106200.0
2018-03-01,6605.313965,6630.128906,6596.87207,6606.053223,6606.053223,92351900.0
2018-03-02,6597.709961,6597.709961,6561.044922,6582.315918,6582.315918,82306900.0
2018-03-05,6594.516113000001,6607.165039,6543.661133,6550.592772999999,6550.592772999999,77760400.0
2018-03-06,6577.179199,6589.721191,6492.951172,6500.11084,6500.11084,77769000.0
2018-03-07,6500.963867,6516.888184,6346.665039,6368.26709,6368.26709,108599800.0
2018-03-08,6410.708984000001,6443.059082,6371.972168,6443.020996,6443.020996,87324300.0
2018-03-09,6448.193848,6459.030761999999,6382.893066,6433.321777,6433.321777,73609100.0
2018-03-12,6459.320801,6500.686035,6459.320801,6500.686035,6500.686035,76177600.0
2018-03-13,6497.463867,6501.130859000001,6399.391113000001,6412.846191,6412.846191,82608900.0
2018-03-14,6410.888184,6412.746094,6363.630859000001,6382.623047,6382.623047,86246600.0
2018-03-15,6366.930176,6372.091797,6316.209961,6321.903809,6321.903809,82187500.0
2018-03-16,6323.413086,6328.789063,6236.23877,6304.952147999999,6304.952147999999,88297100.0
2018-03-19,6315.332031,6319.651855,6277.758789,6289.571777,6289.571777,77658600.0
2018-03-20,6266.581055,6271.716797,6207.167969,6243.577147999999,6243.577147999999,76662600.0
2018-03-21,6260.185059,6315.066895,6260.066895,6312.831055,6312.831055,92354100.0
2018-03-22,6331.97998,6351.308105,6252.975098,6254.074219,6254.074219,77992400.0
2018-03-23,6138.108886999999,6210.698242,6085.205078,6210.698242,6210.698242,75539100.0
2018-03-26,6178.728027,6205.573242,6167.338867,6200.171875,6200.171875,62145400.0
2018-03-27,6246.228027,6274.298828,6188.60791,6209.350098,6209.350098,70878900.0
2018-03-28,6195.477051,6197.005859000001,6116.887207,6140.836914,6140.836914,61446800.0
2018-03-29,6153.64502,6188.986816,6101.765136999999,6188.986816,6188.986816,59162000.0
2018-03-30,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-04-02,6194.513184,6240.570801,6168.373047,6240.570801,6240.570801,58966000.0
2018-04-03,6212.76709,6234.568848,6202.128906,6229.013184,6229.013184,61788600.0
2018-04-04,6240.983886999999,6250.14209,6137.162109000001,6157.096191,6157.096191,72730600.0
2018-04-05,6194.101074,6211.871094,6176.704102000001,6183.227051,6183.227051,62063900.0
2018-04-06,6184.870117,6192.422852000001,6165.205078,6175.051758,6175.051758,59659700.0
2018-04-09,6179.380859000001,6246.130859000001,6178.176758,6246.130859000001,6246.130859000001,64251100.0
2018-04-10,6244.352051,6334.470215,6243.0,6325.817871,6325.817871,63897300.0
2018-04-11,6352.60498,6380.354004,6349.64209,6360.932129,6360.932129,72747400.0
2018-04-12,6351.046875,6356.145996,6289.86377,6310.801758,6310.801758,65143600.0
2018-04-13,6322.946777,6335.205078,6270.327147999999,6270.327147999999,6270.327147999999,55764300.0
2018-04-16,6279.632813,6305.030761999999,6262.23877,6286.748047,6286.748047,56984800.0
2018-04-17,6290.86377,6303.971191,6259.592772999999,6285.762207,6285.762207,92419600.0
2018-04-18,6302.979004,6320.004883,6297.946777,6320.004883,6320.004883,79669800.0
2018-04-19,6321.224121,6355.900879,6319.576172,6355.900879,6355.900879,75020900.0
2018-04-20,6355.996094,6360.315918,6314.202147999999,6337.694824,6337.694824,60183000.0
2018-04-23,6328.645996,6335.449219,6298.378906,6308.147949,6308.147949,62110600.0
2018-04-24,6313.723145,6316.703125,6225.547852000001,6229.634765999999,6229.634765999999,58631000.0
2018-04-25,6219.76416,6220.038086,6070.790039,6079.850098,6079.850098,58356100.0
2018-04-26,6080.383789,6089.095215,5894.154785,5909.198242,5909.198242,67664100.0
2018-04-27,5968.876953,5997.500977000001,5885.341797,5919.237793,5919.237793,55164900.0
2018-04-30,5937.075195,6005.878906,5936.526855,5994.595215,5994.595215,59188600.0
2018-05-01,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-05-02,5999.361816,6012.938965,5970.398926,6012.237793,6012.237793,67805700.0
2018-05-03,5990.161133,5996.48584,5858.731934,5858.731934,5858.731934,61109700.0
2018-05-04,5849.309082,5855.105957,5768.383789,5792.345215,5792.345215,52388700.0
2018-05-07,5814.956055,5885.098145,5808.188965,5885.098145,5885.098145,52856100.0
2018-05-08,5862.779785,5866.079102000001,5752.800781,5774.71582,5774.71582,57813800.0
2018-05-09,5734.180176,5917.816895,5716.645996,5907.937988000001,5907.937988000001,66282300.0
2018-05-10,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-05-11,5923.092772999999,6023.041015999999,5921.193848,5956.832031,5956.832031,66776200.0
2018-05-14,5933.460938,5947.154785,5853.438965,5947.154785,5947.154785,56191400.0
2018-05-15,5926.077147999999,5940.421875,5833.634765999999,5838.116211,5838.116211,64487000.0
2018-05-16,5780.87793,5841.463867,5738.578125,5841.463867,5841.463867,62283300.0
2018-05-17,5854.869140999999,5898.297852000001,5815.919922,5815.919922,5815.919922,67370600.0
2018-05-18,5831.051758,5843.451172,5783.310059,5783.310059,5783.310059,55495900.0
2018-05-21,5779.242188,5786.391113000001,5719.475098,5733.854004,5733.854004,63717500.0
2018-05-22,5767.62793,5813.429199,5751.119140999999,5751.119140999999,5751.119140999999,67420300.0
2018-05-23,5764.418945,5850.539063,5764.312011999999,5792.000977000001,5792.000977000001,60646300.0
2018-05-24,5833.616211,5954.308105,5833.353027,5946.538086,5946.538086,71497000.0
2018-05-25,5957.425781,6003.244140999999,5949.521973,5975.742188,5975.742188,58672900.0
2018-05-28,5979.620117,6080.506836,5977.003906,6068.325195,6068.325195,66767100.0
2018-05-29,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-05-30,6037.434082,6095.828125,6001.801758,6011.055176,6011.055176,76998100.0
2018-05-31,6037.262207,6055.015136999999,5934.804199,5983.586914,5983.586914,91923400.0
2018-06-01,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-04,6004.119140999999,6032.993164,6001.201172,6014.818848,6014.818848,77906000.0
2018-06-05,6031.370117,6088.790039,6025.557129,6088.790039,6088.790039,71163800.0
2018-06-06,6083.920897999999,6096.723145,6063.334961,6069.712890999999,6069.712890999999,68433200.0
2018-06-07,6090.975098,6116.433105,6077.855957,6106.698242,6106.698242,61086000.0
2018-06-08,6083.332031,6096.657227000001,5987.329102000001,5993.626953,5993.626953,53952100.0
2018-06-11,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-12,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-13,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-14,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-15,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-18,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-19,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-06-20,5941.793945,5947.78418,5834.134765999999,5884.039063,5884.039063,62441700.0
2018-06-21,5890.064941,5922.702147999999,5815.453125,5822.333008,5822.333008,51405000.0
2018-06-22,5820.187988000001,5837.652832,5787.682129,5821.812011999999,5821.812011999999,58773500.0
2018-06-25,5850.313965,5891.481934,5801.594238000001,5859.083008,5859.083008,54948400.0
2018-06-26,5831.595215,5878.037109000001,5820.751953,5825.648926,5825.648926,59068400.0
2018-06-27,5832.584961,5859.603027,5787.551758,5787.551758,5787.551758,55552900.0
2018-06-28,5791.583008,5801.349121,5661.007813,5667.318848,5667.318848,60061700.0
2018-06-29,5691.686035,5799.236816,5682.658203,5799.236816,5799.236816,65331400.0
2018-07-02,5828.495117,5832.222168,5746.77002,5746.77002,5746.77002,48029600.0
2018-07-03,5737.35498,5752.317871,5630.100098,5633.937011999999,5633.937011999999,49554000.0
2018-07-04,5640.562988000001,5738.925781,5557.558105,5733.63916,5733.63916,56623500.0
2018-07-05,5727.912109000001,5739.332031,5685.751953,5739.332031,5739.332031,51660500.0
2018-07-06,5733.130859000001,5743.359863000001,5694.912109000001,5694.912109000001,5694.912109000001,46286700.0
2018-07-09,5719.856934,5815.446777,5716.394043,5807.375,5807.375,52683800.0
2018-07-10,5839.036133,5888.592772999999,5829.681152,5881.759765999999,5881.759765999999,53761000.0
2018-07-11,5842.990234000001,5897.957031,5822.751953,5893.358886999999,5893.358886999999,62397700.0
2018-07-12,5873.048828,5931.519043,5873.048828,5907.87207,5907.87207,57014300.0
2018-07-13,5908.478027,5961.336914,5908.478027,5944.074219,5944.074219,54856000.0
2018-07-16,5941.912109000001,5956.796875,5847.34082,5905.158203,5905.158203,46500100.0
2018-07-17,5881.791015999999,5884.799805,5840.937011999999,5861.507813,5861.507813,52518200.0
2018-07-18,5868.871094,5899.652832,5858.975098,5890.730957,5890.730957,69005100.0
2018-07-19,5902.025879,5920.929199,5857.143066,5871.077147999999,5871.077147999999,61506700.0
2018-07-20,5867.808105,5884.633789,5842.930176,5872.78418,5872.78418,56088500.0
2018-07-23,5886.516113000001,5928.080078,5884.976074,5915.795897999999,5915.795897999999,51917100.0
2018-07-24,5934.408203,5945.850098,5925.049805,5931.841797,5931.841797,59374900.0
2018-07-25,5941.129883,5947.501953,5923.200195,5933.88916,5933.88916,84148200.0
2018-07-26,5949.657227000001,5967.595215,5928.743164,5946.13623,5946.13623,82412300.0
2018-07-27,5947.355957,5992.053223,5947.060059,5989.13623,5989.13623,65570700.0
2018-07-30,5998.097168,6027.936035,5994.079102000001,6027.936035,6027.936035,72156300.0
2018-07-31,6012.926758,6013.86377,5910.528809,5936.442871,5936.442871,86530400.0
2018-08-01,5952.938965,6034.548828,5945.442871,6033.418945,6033.418945,59853600.0
2018-08-02,6039.586914,6055.066895,6011.723145,6011.723145,6011.723145,77818300.0
2018-08-03,6014.796875,6023.475098,5994.042969,6007.538086,6007.538086,57227000.0
2018-08-06,6025.606934,6102.539063,6025.425781,6101.130859000001,6101.130859000001,66226000.0
2018-08-07,6100.00293,6113.991211,6079.47998,6091.25,6091.25,60294800.0
2018-08-08,6110.84082,6117.292969,6081.633789,6094.829102000001,6094.829102000001,64676700.0
2018-08-09,6084.751953,6105.917969,6055.269043,6065.255859000001,6065.255859000001,62375600.0
2018-08-10,6084.801758,6107.695801,6059.98877,6077.172852000001,6077.172852000001,52870700.0
2018-08-13,6029.469238000001,6034.560059,5861.246094,5861.246094,5861.246094,60906300.0
2018-08-14,5850.719238000001,5890.98877,5744.575195,5769.873047,5769.873047,56998100.0
2018-08-15,5782.381836,5819.64209,5689.936035,5816.589844,5816.589844,62023800.0
2018-08-16,5788.062988000001,5811.625,5743.495117,5783.797852000001,5783.797852000001,53443300.0
2018-08-17,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-08-20,5833.539063,5919.332031,5833.539063,5892.191895,5892.191895,55005100.0
2018-08-21,5899.297852000001,5953.907227000001,5899.297852000001,5944.300781,5944.300781,59014700.0
2018-08-22,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-08-23,5962.101074,5991.298828,5934.290039,5982.984863000001,5982.984863000001,53558900.0
2018-08-24,5975.415039,5993.60498,5949.60791,5968.75,5968.75,49474100.0
2018-08-27,5993.763184,6025.967772999999,5993.703125,6025.967772999999,6025.967772999999,65676000.0
2018-08-28,6042.891113000001,6065.253906,6023.221191,6042.649902,6042.649902,59104800.0
2018-08-29,6025.602051,6065.148926,6003.494140999999,6065.148926,6065.148926,63016700.0
2018-08-30,6075.27002,6086.943848,6013.373047,6018.963867,6018.963867,58498700.0
2018-08-31,5984.961914,6018.459961,5940.648926,6018.459961,6018.459961,59513900.0
2018-09-03,6025.411133,6026.915039,5954.928223,5967.579102000001,5967.579102000001,44310800.0
2018-09-04,5974.763184,5978.72998,5889.095215,5905.300781,5905.300781,53980900.0
2018-09-05,5868.775879,5868.775879,5621.604004,5683.500977000001,5683.500977000001,71761700.0
2018-09-06,5661.963867,5786.665039,5660.865234000001,5776.095215,5776.095215,57940400.0
2018-09-07,5780.806152,5851.464844,5769.251953,5851.464844,5851.464844,54320700.0
2018-09-10,5835.375977000001,5840.867188,5776.015136999999,5831.117188,5831.117188,53873400.0
2018-09-11,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-09-12,5839.314941,5870.599121,5798.150879,5798.150879,5798.150879,61414500.0
2018-09-13,5834.765136999999,5865.068848,5834.765136999999,5858.273926,5858.273926,66435500.0
2018-09-14,5870.984863000001,5931.280761999999,5870.984863000001,5931.280761999999,5931.280761999999,56571400.0
2018-09-17,5908.425781,5911.652832,5811.919922,5824.256836,5824.256836,59608300.0
2018-09-18,5818.720215,5844.951172,5781.289063,5811.790039,5811.790039,70975800.0
2018-09-19,5835.794922,5882.660156,5835.794922,5873.597168,5873.597168,69601100.0
2018-09-20,5898.481934,5941.015136999999,5897.598145,5931.266113000001,5931.266113000001,70876500.0
2018-09-21,5956.499022999999,5975.169922,5935.038086,5957.744140999999,5957.744140999999,86255700.0
2018-09-24,5958.567871,5958.567871,5876.648926,5882.220215,5882.220215,68687600.0
2018-09-25,5875.158203,5895.02002,5850.75,5874.298828,5874.298828,65935500.0
2018-09-26,5871.558105,5908.588867,5870.299805,5873.270996,5873.270996,75063400.0
2018-09-27,5871.435059,5931.724121,5870.538086,5929.21582,5929.21582,59721100.0
2018-09-28,5930.60498,5976.553223,5930.60498,5976.553223,5976.553223,62677100.0
2018-10-01,5950.85791,5982.064941,5944.601074,5944.601074,5944.601074,60605000.0
2018-10-02,5947.25,5956.777832,5862.955078,5875.619140999999,5875.619140999999,87701600.0
2018-10-03,5874.495117,5921.566895,5848.162109000001,5867.736816,5867.736816,72943100.0
2018-10-04,5847.599121,5847.599121,5742.308105,5756.619140999999,5756.619140999999,90245200.0
2018-10-05,5738.594238000001,5758.27002,5706.398926,5731.935059,5731.935059,64862100.0
2018-10-08,5728.698242,5794.432129,5728.638184,5761.073242,5761.073242,73665700.0
2018-10-09,5771.916992,5796.790039,5756.242188,5796.790039,5796.790039,64525600.0
2018-10-10,5815.286133,5832.928223,5798.743164,5820.667969,5820.667969,68341300.0
2018-10-11,5733.996094,5746.243164,5669.723145,5702.821777,5702.821777,90536700.0
2018-10-12,5722.486816,5788.680176,5722.486816,5756.490234000001,5756.490234000001,60181200.0
2018-10-15,5786.664063,5816.042969,5725.580078,5727.255859000001,5727.255859000001,65107300.0
2018-10-16,5737.941895,5800.816895,5719.508789,5800.816895,5800.816895,64884300.0
2018-10-17,5833.25293,5868.620117,5819.174805,5868.620117,5868.620117,64580100.0
2018-10-18,5850.124022999999,5858.788086,5811.924805,5845.242188,5845.242188,62773900.0
2018-10-19,5810.129883,5861.990234000001,5796.78418,5837.291015999999,5837.291015999999,63540800.0
2018-10-22,5841.418945,5869.651855,5827.629883,5840.435059,5840.435059,68594500.0
2018-10-23,5838.690918,5848.043945,5797.335938,5797.891113000001,5797.891113000001,61556000.0
2018-10-24,5795.750977000001,5818.839844,5709.416992,5709.416992,5709.416992,71593900.0
2018-10-25,5629.950195,5754.964844,5623.842772999999,5754.964844,5754.964844,51569200.0
2018-10-26,5761.451172,5790.953125,5748.61377,5784.920897999999,5784.920897999999,52533300.0
2018-10-29,5788.924805,5814.679199,5747.03418,5754.606934,5754.606934,49595700.0
2018-10-30,5755.02002,5789.100098,5733.240234000001,5789.100098,5789.100098,59748100.0
2018-10-31,5817.492188,5835.173828,5769.544922,5831.649902,5831.649902,69910100.0
2018-11-01,5855.222168,5883.220215,5815.756836,5835.919922,5835.919922,63198100.0
2018-11-02,5873.006836,5906.291992,5827.153809,5906.291992,5906.291992,67022200.0
2018-11-05,5895.243164,5926.634765999999,5886.206055,5920.594238000001,5920.594238000001,53671600.0
2018-11-06,5942.321777,5959.96582,5898.563965,5923.930176,5923.930176,53343100.0
2018-11-07,5942.223145,5947.608886999999,5891.140136999999,5939.88623,5939.88623,62481200.0
2018-11-08,5972.327147999999,5996.84082,5949.516113000001,5976.806152,5976.806152,73188500.0
2018-11-09,5934.178223,5936.03418,5859.087890999999,5874.153809,5874.153809,65342000.0
2018-11-12,5865.741211,5884.081055,5777.053223,5777.053223,5777.053223,55523500.0
2018-11-13,5754.598145,5850.376953,5747.530761999999,5835.198242,5835.198242,58918000.0
2018-11-14,5857.721191,5896.801758,5851.792969,5858.292969,5858.292969,72751500.0
2018-11-15,5885.216797,5960.398926,5880.212890999999,5955.73584,5955.73584,60149800.0
2018-11-16,5975.11084,6058.825195,5968.673828,6012.350098,6012.350098,61140800.0
2018-11-19,6028.336914,6036.98877,5974.134765999999,6005.296875,6005.296875,56032100.0
2018-11-20,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-11-21,5942.199219,5978.595215,5908.00293,5948.051758,5948.051758,64323200.0
2018-11-22,5936.661133,5997.637207,5936.661133,5990.810059,5990.810059,76590600.0
2018-11-23,5998.027832,6017.458008,5971.98877,6006.202147999999,6006.202147999999,62607300.0
2018-11-26,5997.73291,6025.991211,5990.984863000001,6022.777832,6022.777832,67223700.0
2018-11-27,6002.391113000001,6034.184082,5992.883789,6013.588867,6013.588867,69182000.0
2018-11-28,6027.582031,6030.895996,5990.345215,5991.246094,5991.246094,72385300.0
2018-11-29,6030.73877,6107.167969,6029.661133,6107.167969,6107.167969,71888500.0
2018-11-30,6104.637207,6117.194824,6056.124022999999,6056.124022999999,6056.124022999999,104904600.0
2018-12-03,6118.063965,6157.300781,6101.743164,6118.319824,6118.319824,84784300.0
2018-12-04,6118.633789,6152.859863000001,6118.469238000001,6152.859863000001,6152.859863000001,65189800.0
2018-12-05,6097.644043,6133.120117,6064.832031,6133.120117,6133.120117,67897200.0
2018-12-06,6095.006836,6131.631836,6086.131836,6115.493164,6115.493164,65929300.0
2018-12-07,6108.950195,6141.470215,6103.176758,6126.355957,6126.355957,66079200.0
2018-12-10,6103.097168,6121.780761999999,6078.631836,6111.359863000001,6111.359863000001,56866400.0
2018-12-11,6095.349121,6106.984863000001,6069.161133,6076.586914,6076.586914,71781900.0
2018-12-12,6097.730957,6118.226074,6084.338867,6115.577147999999,6115.577147999999,79263500.0
2018-12-13,6140.875977000001,6186.046875,6139.332031,6177.720215,6177.720215,82093700.0
2018-12-14,6178.566895,6185.47998,6160.352051,6169.842772999999,6169.842772999999,61924800.0
2018-12-17,6163.62793,6174.220215,6089.305176,6089.305176,6089.305176,61873200.0
2018-12-18,6056.23291,6081.867188,6014.794922,6081.867188,6081.867188,60526100.0
2018-12-19,6076.294922,6176.094238000001,6076.221191,6176.094238000001,6176.094238000001,82872200.0
2018-12-20,6144.936035,6160.413086,6112.055176,6147.875977000001,6147.875977000001,64812900.0
2018-12-21,6117.835938,6165.28418,6110.609863000001,6163.596191,6163.596191,59446800.0
2018-12-24,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-12-25,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2018-12-26,6126.652832,6144.60498,6094.412109000001,6127.850098,6127.850098,53220400.0
2018-12-27,6173.518066,6191.703125,6157.652832,6190.643066,6190.643066,65545500.0
2018-12-28,6200.296875,6212.125,6176.630859000001,6194.498047,6194.498047,69954900.0
2018-12-31,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2019-01-01,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2019-01-02,6197.871094,6205.89502,6164.833984000001,6181.174805,6181.174805,52797800.0
2019-01-03,6176.151855,6221.009765999999,6176.151855,6221.009765999999,6221.009765999999,72166700.0
2019-01-04,6211.096191,6274.540039,6200.854004,6274.540039,6274.540039,80858100.0
2019-01-07,6317.625977000001,6354.757813,6287.224121,6287.224121,6287.224121,90278300.0
2019-01-08,6292.263184,6316.240234000001,6251.375977000001,6262.847168,6262.847168,90537400.0
2019-01-09,6296.115234000001,6311.579102000001,6265.326172,6272.237793,6272.237793,105604200.0
2019-01-10,6293.958008,6328.713867,6268.507813,6328.713867,6328.713867,122462300.0
2019-01-11,6347.973145,6361.464844,6337.547852000001,6361.464844,6361.464844,78112000.0
2019-01-14,6351.329102000001,6359.875,6302.395996,6336.116211,6336.116211,79731000.0
2019-01-15,6347.101074,6408.78418,6333.644043,6408.78418,6408.78418,95139900.0
2019-01-16,6417.130859000001,6425.940918,6385.589844,6413.359863000001,6413.359863000001,104252800.0
2019-01-17,6421.407227000001,6457.734863000001,6410.950195,6423.779785,6423.779785,99214400.0
2019-01-18,6444.212890999999,6452.558105,6409.095215,6448.155761999999,6448.155761999999,80004400.0
2019-01-21,6448.536133,6472.149902,6438.900879,6450.833984000001,6450.833984000001,101769000.0
2019-01-22,6452.604004,6468.562011999999,6416.592772999999,6468.562011999999,6468.562011999999,100776200.0
2019-01-23,6452.905761999999,6484.195801,6449.919922,6451.169922,6451.169922,109468500.0
2019-01-24,6451.256836,6478.883789,6446.582031,6466.654785,6466.654785,120391000.0
2019-01-25,6474.15918,6498.333984000001,6470.123047,6482.842772999999,6482.842772999999,92035400.0
2019-01-28,6488.901855,6501.085938,6433.819824,6458.711914,6458.711914,95548600.0
2019-01-29,6454.473145,6485.24707,6428.470215,6436.47998,6436.47998,73064200.0
2019-01-30,6445.40918,6464.926758,6435.417969,6464.188965,6464.188965,78683300.0
2019-01-31,6491.38916,6544.479004,6491.38916,6532.969238000001,6532.969238000001,104349100.0
2019-02-01,6552.057129,6581.731934,6516.436035,6538.638184,6538.638184,88866200.0
2019-02-04,6540.773926,6555.986816,6479.049805,6481.451172,6481.451172,89042000.0
2019-02-05,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2019-02-06,6503.578125,6552.216797,6503.578125,6547.876953,6547.876953,106799500.0
2019-02-07,6556.115234000001,6563.981934,6517.225098,6536.457031,6536.457031,115112600.0
2019-02-08,6513.743164,6526.866211,6498.964844,6521.663086,6521.663086,96579400.0
2019-02-11,6523.702147999999,6535.178223,6494.125,6495.001953,6495.001953,94974200.0
2019-02-12,6503.050781,6513.102051,6392.236816,6426.325195,6426.325195,118209700.0
2019-02-13,6445.179199,6456.570801,6398.89209,6419.116211,6419.116211,122590200.0
2019-02-14,6429.131836,6446.335938,6402.430176,6420.018066,6420.018066,117183600.0
2019-02-15,6425.813965,6433.685059,6374.898926,6389.084961,6389.084961,98204900.0
2019-02-18,6428.275879,6501.027832,6425.916992,6497.814941,6497.814941,97765700.0
2019-02-19,6500.701172,6534.007813,6493.309082,6494.666992,6494.666992,98372900.0
2019-02-20,6521.808105,6552.151855,6483.070801,6512.78418,6512.78418,110588600.0
2019-02-21,6510.573242,6539.067871,6498.990234000001,6537.766113000001,6537.766113000001,102022900.0
2019-02-22,6518.187988000001,6530.220215,6481.475098,6501.37793,6501.37793,101594400.0
2019-02-25,6522.310059,6538.491211,6507.924805,6525.35791,6525.35791,95685700.0
2019-02-26,6527.721191,6540.950195,6497.757813,6540.950195,6540.950195,111994800.0
2019-02-27,6532.039063,6539.285156,6499.814941,6525.683105,6525.683105,89352100.0
2019-02-28,6526.933105,6526.933105,6433.244140999999,6443.348145,6443.348145,100223700.0
2019-03-01,6468.620117,6505.096191,6466.157227000001,6499.883789,6499.883789,78269700.0
2019-03-04,6508.26416,6537.230957,6487.853027,6488.419922,6488.419922,89179000.0
2019-03-05,6485.580078,6485.644043,6409.337890999999,6441.279785,6441.279785,82023100.0
2019-03-06,6460.807129,6473.012207,6424.257813,6457.956055,6457.956055,91098200.0
2019-03-07,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2019-03-08,6439.84082,6442.204102000001,6381.730957,6383.067871,6383.067871,92588600.0
2019-03-11,6418.882813,6420.782227000001,6366.039063,6366.434082,6366.434082,97316700.0
2019-03-12,6395.880859000001,6404.430176,6339.967772999999,6353.773926,6353.773926,84514000.0
2019-03-13,6343.121094,6377.575195,6337.874022999999,6377.575195,6377.575195,100029400.0
2019-03-14,6374.916992,6413.266113000001,6372.964844,6413.266113000001,6413.266113000001,96692700.0
2019-03-15,6420.182129,6489.194824,6419.644043,6461.183105,6461.183105,122938800.0
2019-03-18,6481.592772999999,6509.446777,6477.288086,6509.446777,6509.446777,105004500.0
2019-03-19,6515.561035,6522.205078,6473.286133,6480.275879,6480.275879,113972800.0
2019-03-20,6486.882813,6498.425781,6463.943848,6482.709961,6482.709961,106335600.0
2019-03-21,6499.271973,6515.971191,6484.312988000001,6501.775879,6501.775879,120956200.0
2019-03-22,6510.852051,6525.273926,6491.904785,6525.273926,6525.273926,129537900.0
